Wed Oct 15 2014 17:46:31 GMT-0400 (EDT),0.88116,0.79758,0.0835800000000001,0.0910631547619048,-1.7967919637120595,0.88087,0.7981,0.08277000000000001,0.09106315476190481,-1.9912823273243048
Wed Oct 15 2014 17:47:33 GMT-0400 (EDT),0.88116,0.79748,0.08368000000000009,0.09106375000000003,-1.7733761740717369,0.88087,0.79796,0.08291000000000004,0.09106375000000004,-1.958309257401736
Wed Oct 15 2014 17:48:34 GMT-0400 (EDT),0.88111,0.79747,0.08363999999999994,0.09106351190476193,-1.7827446400070484,0.88078,0.79796,0.08282,0.09106351190476195,-1.9796663427755858
Wed Oct 15 2014 17:49:35 GMT-0400 (EDT),0.88102,0.79748,0.08354000000000006,0.0910629166666667,-1.8061532424956679,0.88075,0.79799,0.08276000000000006,0.0910629166666667,-1.9934209727618597
Wed Oct 15 2014 17:50:36 GMT-0400 (EDT),0.88087,0.79735,0.08352000000000004,0.09106279761904765,-1.8108327955903372,0.8806,0.79783,0.08277000000000001,0.09106279761904765,-1.9908886137743014
Wed Oct 15 2014 17:51:37 GMT-0400 (EDT),0.88082,0.7973,0.08352000000000004,0.09106279761904765,-1.8108327955903372,0.88053,0.79781,0.08272000000000002,0.09106279761904765,-2.002892334986557
Wed Oct 15 2014 17:52:38 GMT-0400 (EDT),0.88077,0.7973,0.08347000000000004,0.09106250000000003,-1.8225284961048327,0.88052,0.79781,0.08270999999999995,0.09106250000000005,-2.0049613781650923
Wed Oct 15 2014 17:53:39 GMT-0400 (EDT),0.88078,0.7973,0.08348,0.09106255952380955,-1.8201897205473,0.88054,0.79781,0.08272999999999997,0.09106255952380957,-2.0002268552544646
Wed Oct 15 2014 17:54:40 GMT-0400 (EDT),0.88096,0.7973,0.08365999999999996,0.0910631547619048,-1.7775830389109208,0.88067,0.79781,0.08285999999999993,0.09106315476190481,-1.9696722869230001
Wed Oct 15 2014 17:55:41 GMT-0400 (EDT),0.88097,0.79734,0.08362999999999998,0.09106345238095241,-1.7850863094612983,0.88065,0.79777,0.08288000000000006,0.09106345238095241,-1.965193030199581
Wed Oct 15 2014 17:56:42 GMT-0400 (EDT),0.88109,0.79743,0.08366000000000007,0.09106363095238099,-1.7780607642290664,0.88077,0.79781,0.08296000000000003,0.091063630952381,-1.9461732137782544
Wed Oct 15 2014 17:57:43 GMT-0400 (EDT),0.88096,0.79725,0.08370999999999995,0.0910639285714286,-1.7663479531758182,0.88067,0.79759,0.08307999999999993,0.09106392857142862,-1.9176683256399047
Wed Oct 15 2014 17:58:44 GMT-0400 (EDT),0.88096,0.79739,0.08356999999999992,0.09106309523809528,-1.7991325544419354,0.88067,0.79777,0.08289999999999997,0.09106309523809528,-1.960003165741541
Wed Oct 15 2014 17:59:45 GMT-0400 (EDT),0.8812,0.79726,0.08394000000000001,0.09106529761904765,-1.7124122859440372,0.88088,0.79765,0.08323000000000003,0.09106529761904766,-1.8830455405848614
Wed Oct 15 2014 18:00:46 GMT-0400 (EDT),0.88095,0.79733,0.08362000000000003,0.09100976190476195,-1.7599059189708675,0.88061,0.79769,0.08292,0.09100976190476195,-1.9266141511381614
Wed Oct 15 2014 18:01:47 GMT-0400 (EDT),0.88077,0.79725,0.08352000000000004,0.09100916666666671,-1.7831318269288368,0.88053,0.79765,0.08288000000000006,0.0910091666666667,-1.9355125149315922
Wed Oct 15 2014 18:02:49 GMT-0400 (EDT),0.88104,0.79737,0.08367000000000002,0.09101005952380957,-1.748286430545791,0.88079,0.79773,0.08305999999999991,0.09101005952380956,-1.8935788112374947
Wed Oct 15 2014 18:03:49 GMT-0400 (EDT),0.88141,0.7978,0.08361000000000007,0.09100970238095243,-1.7622292958091974,0.88118,0.79821,0.08296999999999999,0.09100970238095242,-1.9146444459403114
Wed Oct 15 2014 18:04:50 GMT-0400 (EDT),0.8814,0.79765,0.08374999999999999,0.09101059523809528,-1.7297428511529702,0.88115,0.79805,0.08309999999999995,0.09101059523809527,-1.8845969390588588
Wed Oct 15 2014 18:05:51 GMT-0400 (EDT),0.88131,0.79788,0.08343,0.091008630952381,-1.804020100733211,0.88107,0.79828,0.08279000000000003,0.09100863095238099,-1.956365936244102
Wed Oct 15 2014 18:06:53 GMT-0400 (EDT),0.88111,0.79743,0.08367999999999998,0.09101011904761909,-1.7459620135009988,0.88086,0.79788,0.08297999999999994,0.09101011904761909,-1.9126951049436176
Wed Oct 15 2014 18:07:54 GMT-0400 (EDT),0.88113,0.79749,0.08363999999999994,0.09100988095238101,-1.7552586438105975,0.88086,0.79787,0.08299000000000001,0.091009880952381,-1.9100668592822636
Wed Oct 15 2014 18:08:55 GMT-0400 (EDT),0.88135,0.79784,0.08350999999999997,0.09100910714285719,-1.7854534531236586,0.88108,0.79815,0.08292999999999995,0.09100910714285719,-1.923544959630396
Wed Oct 15 2014 18:09:56 GMT-0400 (EDT),0.88141,0.79784,0.08357000000000003,0.09100946428571433,-1.771521059932783,0.88121,0.79819,0.0830200000000001,0.09100946428571433,-1.902489708419357
Wed Oct 15 2014 18:10:57 GMT-0400 (EDT),0.88088,0.79725,0.08362999999999998,0.09100982142857147,-1.7575823682338925,0.88056,0.79776,0.08279999999999998,0.09100982142857146,-1.9552556289969094
Wed Oct 15 2014 18:11:58 GMT-0400 (EDT),0.88092,0.79717,0.08374999999999999,0.09101053571428576,-1.7296862726426576,0.88065,0.79761,0.08304,0.09101053571428575,-1.8988304380187593
