Wed Oct 15 2014 18:16:03 GMT-0400 (EDT),93.267,0.82877,92.43822999999999,93.5568964285714,-1.3045292756616835,93.213,0.82944,92.38355999999999,93.55689642857139,-1.3682825212057395
Wed Oct 15 2014 18:17:04 GMT-0400 (EDT),93.256,0.82875,92.42725,93.55681357142855,-1.3170703495478715,93.216,0.82929,92.38671,93.55681357142855,-1.364339961746482
Wed Oct 15 2014 18:18:05 GMT-0400 (EDT),93.249,0.82871,92.42029,93.55677214285713,-1.325052841115212,93.213,0.82929,92.38371,93.55677214285713,-1.3677023743587366
Wed Oct 15 2014 18:19:06 GMT-0400 (EDT),93.246,0.82859,92.41740999999999,93.55675499999998,-1.3283554932878114,93.213,0.82907,92.38392999999999,93.55675499999998,-1.3673896242312438
Wed Oct 15 2014 18:20:07 GMT-0400 (EDT),93.272,0.82873,92.44327000000001,93.5569089285714,-1.2986910807033918,93.234,0.82922,92.40477999999999,93.5569089285714,-1.3435769215410303
Wed Oct 15 2014 18:21:08 GMT-0400 (EDT),93.247,0.82847,92.41853,93.5567795238095,-1.3271285996190172,93.217,0.82902,92.38798,93.5567795238095,-1.362748011596468
Wed Oct 15 2014 18:22:09 GMT-0400 (EDT),93.261,0.82853,92.43247,93.55684464285711,-1.311082480438849,93.228,0.82906,92.39894,93.55684464285711,-1.3501802988152625
Wed Oct 15 2014 18:23:10 GMT-0400 (EDT),93.244,0.82859,92.41541,93.5567432738095,-1.3306494238367348,93.212,0.82909,92.38291000000001,93.5567432738095,-1.3685402899563641
Wed Oct 15 2014 18:24:11 GMT-0400 (EDT),93.271,0.8286,92.4424,93.55690374999998,-1.2996894112877646,93.233,0.82917,92.40383,93.55690374999998,-1.3446681927388668
Wed Oct 15 2014 18:25:12 GMT-0400 (EDT),93.256,0.82839,92.42761,93.55679190476188,-1.3165814496805215,93.221,0.82884,92.39216,93.55679190476188,-1.3579147478840696
Wed Oct 15 2014 18:26:14 GMT-0400 (EDT),93.235,0.82835,92.40665,93.55669095238093,-1.3406922365103642,93.202,0.82887,92.37313,93.55669095238093,-1.3797691091009092
Wed Oct 15 2014 18:27:15 GMT-0400 (EDT),93.243,0.82828,92.41471999999999,93.55673898809522,-1.3314400245890037,93.208,0.82881,92.37919,93.55673898809522,-1.3728632098163498
Wed Oct 15 2014 18:28:17 GMT-0400 (EDT),93.253,0.82829,92.42471,93.55679845238093,-1.3199836772404643,93.218,0.82881,92.38919,93.55679845238093,-1.3613990102220934
Wed Oct 15 2014 18:29:18 GMT-0400 (EDT),93.246,0.82836,92.41763999999999,93.55675636904759,-1.328091749472227,93.215,0.82881,92.38619,93.55675636904759,-1.3647591933429186
Wed Oct 15 2014 18:30:19 GMT-0400 (EDT),93.246,0.82837,92.41762999999999,93.55675630952379,-1.3281032166293922,93.215,0.82878,92.38622000000001,93.55675630952378,-1.3647240212651428
Wed Oct 15 2014 18:31:20 GMT-0400 (EDT),93.23,0.82837,92.40163,93.5566613690476,-1.3464475652741248,93.201,0.82881,92.37218999999999,93.5566613690476,-1.3807664741700305
Wed Oct 15 2014 18:32:21 GMT-0400 (EDT),93.216,0.82818,92.38781999999999,93.5565788690476,-1.3622726041209625,93.186,0.82864,92.35736,93.55657886904758,-1.397775927024214
Wed Oct 15 2014 18:33:22 GMT-0400 (EDT),93.19,0.82804,92.36196,93.55642494047618,-1.3918909875937544,93.159,0.82855,92.33045,93.55642494047618,-1.4286090891786234
Wed Oct 15 2014 18:34:24 GMT-0400 (EDT),93.208,0.82823,92.37977,93.55653095238092,-1.3714949071668063,93.175,0.82868,92.34631999999999,93.55653095238092,-1.410480314149144
Wed Oct 15 2014 18:35:24 GMT-0400 (EDT),93.218,0.82823,92.38977,93.55659047619045,-1.3600383128266569,93.186,0.82868,92.35732,93.55659047619046,-1.3978618205202746
Wed Oct 15 2014 18:36:25 GMT-0400 (EDT),93.223,0.8282,92.3948,93.55662041666665,-1.354274418144382,93.193,0.82869,92.36431,93.55662041666665,-1.3898150459570051
Wed Oct 15 2014 18:37:26 GMT-0400 (EDT),93.208,0.82826,92.37974,93.5565307738095,-1.3715292720459247,93.176,0.82871,92.34729,93.5565307738095,-1.4093491852101072
Wed Oct 15 2014 18:38:28 GMT-0400 (EDT),93.254,0.82837,92.42563,93.55680392857141,-1.3189284796538578,93.22,0.82882,92.39118,93.55680392857141,-1.3590965607780956
Wed Oct 15 2014 18:39:28 GMT-0400 (EDT),93.235,0.82829,92.40671,93.55669130952379,-1.3406234545005202,93.203,0.82877,92.37423,93.55669130952377,-1.3784879392915588
Wed Oct 15 2014 18:40:29 GMT-0400 (EDT),93.271,0.82865,92.44235,93.55690345238092,-1.2997467858944858,93.236,0.8291,92.40690000000001,93.55690345238092,-1.3410871302860634
Wed Oct 15 2014 18:41:30 GMT-0400 (EDT),93.28,0.82864,92.45136,93.5569570833333,-1.2894066312881682,93.25,0.82914,92.42086,93.5569570833333,-1.3249773675458247
Wed Oct 15 2014 18:42:31 GMT-0400 (EDT),93.277,0.82857,92.44843,93.55693964285713,-1.2927694653539334,93.249,0.82904,92.41995999999999,93.55693964285712,-1.3259718347846736
Wed Oct 15 2014 18:43:32 GMT-0400 (EDT),93.304,0.82872,92.47528,93.55709934523807,-1.2619428524930727,93.275,0.82919,92.44581000000001,93.55709934523807,-1.2963196234656678
Wed Oct 15 2014 18:44:33 GMT-0400 (EDT),93.317,0.82883,92.48817,93.5571464285714,-1.247047705777029,93.285,0.82928,92.45572,93.5571464285714,-1.2849032627143218
Wed Oct 15 2014 18:45:34 GMT-0400 (EDT),93.308,0.82882,92.47918000000001,93.5571226785714,-1.2574638338408024,93.279,0.8293,92.44969999999999,93.5571226785714,-1.2918534489498212
Wed Oct 15 2014 18:46:35 GMT-0400 (EDT),93.324,0.82882,92.49518,93.5572001785714,-1.239029611494793,93.296,0.82924,92.46676000000001,93.5572001785714,-1.272186440595658
Wed Oct 15 2014 18:47:36 GMT-0400 (EDT),93.332,0.82894,92.50305999999999,93.55726482142855,-1.230026332356982,93.304,0.82934,92.47466,93.55726482142853,-1.2631629175164827
Wed Oct 15 2014 18:48:37 GMT-0400 (EDT),93.327,0.82889,92.49811,93.55723535714284,-1.2357151460989266,93.298,0.82937,92.46863,93.55723535714284,-1.270110397108835
Wed Oct 15 2014 18:49:38 GMT-0400 (EDT),93.339,0.82885,92.51015,93.55733083333332,-1.2219460406907805,93.31,0.82924,92.48076,93.55733083333332,-1.256240971419563
Wed Oct 15 2014 18:50:39 GMT-0400 (EDT),93.296,0.82858,92.46742,93.55707053571426,-1.2710239175310571,93.264,0.82907,92.43493,93.55707053571426,-1.3089219093460212
Wed Oct 15 2014 18:51:40 GMT-0400 (EDT),93.298,0.82847,92.46953,93.55705934523807,-1.2685286469507335,93.267,0.82893,92.43807,93.55705934523809,-1.3052245866170444
Wed Oct 15 2014 18:52:42 GMT-0400 (EDT),93.335,0.82848,92.50652,93.55728541666664,-1.226049480275706,93.303,0.82898,92.47402,93.55728541666664,-1.263970987283644
Wed Oct 15 2014 18:53:43 GMT-0400 (EDT),93.312,0.82834,92.48366,93.55717315476188,-1.252388985767754,93.285,0.82879,92.45621,93.55717315476188,-1.284412885528855
Wed Oct 15 2014 18:54:44 GMT-0400 (EDT),93.306,0.82834,92.47766,93.55711363095236,-1.2592096974722573,93.278,0.82876,92.44924,93.55711363095236,-1.2923623393069874
Wed Oct 15 2014 18:55:45 GMT-0400 (EDT),93.301,0.82839,92.47261,93.55708357142855,-1.26500959936401,93.274,0.82889,92.44511,93.55708357142855,-1.2970876185071698
Wed Oct 15 2014 18:56:46 GMT-0400 (EDT),93.295,0.8284,92.4666,93.55702994047617,-1.2718564819712306,93.264,0.8288,92.4352,93.55702994047616,-1.3084808372402128
Wed Oct 15 2014 18:57:48 GMT-0400 (EDT),93.29,0.82831,92.46169,93.55701857142856,-1.2775485262586335,93.26,0.82876,92.43124,93.55701857142854,-1.313064218665819
Wed Oct 15 2014 18:58:49 GMT-0400 (EDT),93.303,0.82833,92.47467,93.5570958333333,-1.2626437917913602,93.276,0.82875,92.44725,93.5570958333333,-1.294629071250484
Wed Oct 15 2014 18:59:50 GMT-0400 (EDT),93.304,0.82812,92.47588,93.55710303571426,-1.2612541071819954,93.272,0.82856,92.44344000000001,93.55710303571426,-1.299095590289118
Wed Oct 15 2014 19:00:52 GMT-0400 (EDT),93.312,0.82837,92.48362999999999,93.54409559523808,-1.23740527986959,93.285,0.82879,92.45621,93.54409559523808,-1.2694003327315055
Wed Oct 15 2014 19:01:53 GMT-0400 (EDT),93.287,0.82829,92.45871000000001,93.54390595238094,-1.2659111429050032,93.253,0.82875,92.42425,93.54390595238094,-1.3061096875982041
Wed Oct 15 2014 19:02:54 GMT-0400 (EDT),93.326,0.82834,92.49766,93.54416124999997,-1.2212258181549642,93.292,0.82879,92.46321,93.54416124999999,-1.2614276138443072
Wed Oct 15 2014 19:03:55 GMT-0400 (EDT),93.312,0.82828,92.48371999999999,93.5440782738095,-1.2372491540670465,93.278,0.82872,92.44928,93.54407827380952,-1.277434497004846
Wed Oct 15 2014 19:04:56 GMT-0400 (EDT),93.289,0.8282,92.4608,93.54394184523808,-1.2635820045301531,93.26,0.8286,92.43140000000001,93.54394184523808,-1.2978797385735423
Wed Oct 15 2014 19:05:57 GMT-0400 (EDT),93.275,0.8282,92.44680000000001,93.54385851190474,-1.2796588495025059,93.245,0.82864,92.41636,93.54385851190474,-1.315165447335972
Wed Oct 15 2014 19:06:58 GMT-0400 (EDT),93.304,0.82821,92.47579,93.54403107142855,-1.2463617297476248,93.273,0.82864,92.44435999999999,93.54403107142856,-1.283032430976649
Wed Oct 15 2014 19:08:00 GMT-0400 (EDT),93.303,0.82834,92.47466,93.54404220238094,-1.2477133137871528,93.274,0.82875,92.44525,93.54404220238095,-1.28202775111713
Wed Oct 15 2014 19:09:01 GMT-0400 (EDT),93.303,0.8281,92.47489999999999,93.54404363095236,-1.2474375446978283,93.274,0.82854,92.44546,93.54404363095236,-1.2817870560793094
Wed Oct 15 2014 19:10:02 GMT-0400 (EDT),93.279,0.82797,92.45103,93.54388369047618,-1.2748019746817132,93.249,0.82841,92.42058999999999,93.54388369047618,-1.31030990447476
Wed Oct 15 2014 19:11:03 GMT-0400 (EDT),93.291,0.82791,92.46309,93.54395547619045,-1.2609517261924925,93.263,0.82834,92.43466000000001,93.54395547619045,-1.2941185340602075
Wed Oct 15 2014 19:12:04 GMT-0400 (EDT),93.309,0.82802,92.48098,93.5440619642857,-1.24039797287872,93.28,0.82846,92.45154,93.5440619642857,-1.2747483969779494
Wed Oct 15 2014 19:13:05 GMT-0400 (EDT),93.284,0.82804,92.45596,93.54391303571427,-1.269140673371352,93.255,0.82848,92.42652,93.54391303571427,-1.303483609325926
Wed Oct 15 2014 19:14:06 GMT-0400 (EDT),93.234,0.82787,92.40612999999999,93.54361642857141,-1.3263278022664924,93.202,0.82831,92.37369,93.54361642857141,-1.3641533734834053
Wed Oct 15 2014 19:15:07 GMT-0400 (EDT),93.277,0.82808,92.44892,93.54387113095237,-1.2772247394267158,93.244,0.82851,92.41549,93.54387113095237,-1.3162197427992117
Wed Oct 15 2014 19:16:08 GMT-0400 (EDT),93.228,0.82781,92.40019,93.54358107142855,-1.3331396285543455,93.198,0.82822,92.36977999999999,93.54358107142855,-1.3685962427636085
Wed Oct 15 2014 19:17:09 GMT-0400 (EDT),93.202,0.82762,92.37438,93.54342744047617,-1.3627247044583333,93.171,0.82804,92.34296,93.54342744047618,-1.3993500874314129
Wed Oct 15 2014 19:18:10 GMT-0400 (EDT),93.184,0.82735,92.35665,93.54332190476188,-1.38303544823482,93.151,0.82777,92.32323,93.5433219047619,-1.4219855948607083
Wed Oct 15 2014 19:19:11 GMT-0400 (EDT),93.191,0.82729,92.36371,93.54336392857141,-1.3749490421058992,93.168,0.82769,92.34031,93.54336392857141,-1.4022229796656887
Wed Oct 15 2014 19:20:12 GMT-0400 (EDT),93.215,0.82751,92.38749,93.54350547619045,-1.347699859972748,93.189,0.82791,92.36108999999999,93.54350547619046,-1.3784773686159904
Wed Oct 15 2014 19:21:13 GMT-0400 (EDT),93.196,0.82736,92.36864,93.54339327380951,-1.369301333011667,93.173,0.82774,92.34526,93.54339327380951,-1.3965532384834498
Wed Oct 15 2014 19:22:14 GMT-0400 (EDT),93.197,0.82742,92.36958,93.5433988690476,-1.3682243976870054,93.17,0.82779,92.34221000000001,93.54339886904759,-1.4001273622377302
Wed Oct 15 2014 19:23:15 GMT-0400 (EDT),93.205,0.82742,92.37758,93.54344648809521,-1.3590578260914323,93.175,0.82781,92.34719,93.54344648809521,-1.3944836383598045
Wed Oct 15 2014 19:24:16 GMT-0400 (EDT),93.173,0.82742,92.34558,93.54326196428569,-1.3957319737301939,93.14,0.82782,92.31218,93.54326196428569,-1.4346550345417106
Wed Oct 15 2014 19:25:17 GMT-0400 (EDT),93.169,0.82734,92.34165999999999,93.54323267857141,-1.4001992846255988,93.139,0.8278,92.3112,93.5432326785714,-1.4356944910113507
Wed Oct 15 2014 19:26:18 GMT-0400 (EDT),93.148,0.82735,92.32065,93.5431076190476,-1.424243502200775,93.118,0.82774,92.29025999999999,93.5431076190476,-1.4596498503331
Wed Oct 15 2014 19:27:19 GMT-0400 (EDT),93.137,0.82723,92.30977,93.54304285714284,-1.4366889018540303,93.111,0.82764,92.28336,93.54304285714284,-1.4674549676791173
Wed Oct 15 2014 19:28:20 GMT-0400 (EDT),93.103,0.82693,92.27606999999999,93.54284226190474,-1.4752117886839342,93.073,0.82735,92.24565,93.54284226190474,-1.5106372112060205
Wed Oct 15 2014 19:29:21 GMT-0400 (EDT),93.113,0.82705,92.28595,93.54285345238092,-1.4637472472627466,93.082,0.82748,92.25452,93.54285345238094,-1.5003495621817988
Wed Oct 15 2014 19:30:22 GMT-0400 (EDT),93.114,0.82703,92.28697000000001,93.54290714285712,-1.4627561716145523,93.088,0.8274,92.2606,93.54290714285713,-1.4934686005538584
Wed Oct 15 2014 19:31:26 GMT-0400 (EDT),93.106,0.827,92.279,93.54285970238094,-1.4718640352597063,93.079,0.82737,92.25162999999999,93.54285970238094,-1.5037385531153016
Wed Oct 15 2014 19:32:27 GMT-0400 (EDT),93.082,0.82688,92.25511999999999,93.5427175595238,-1.4991399908336553,93.058,0.82727,92.23073000000001,93.5427175595238,-1.5275370813032763
Wed Oct 15 2014 19:33:28 GMT-0400 (EDT),93.089,0.82681,92.26219,93.54275964285712,-1.4910666708454972,93.066,0.8272,92.2388,93.54275964285713,-1.518301464075207
Wed Oct 15 2014 19:34:29 GMT-0400 (EDT),93.059,0.82654,92.23246,93.5425826785714,-1.5250036913977079,93.034,0.82693,92.20707,93.5425826785714,-1.5545580563161439
Wed Oct 15 2014 19:35:30 GMT-0400 (EDT),93.079,0.82663,92.25237,93.54270095238093,-1.5022788668213176,93.059,0.82699,92.23201,93.54270095238094,-1.5259831712705798
Wed Oct 15 2014 19:36:31 GMT-0400 (EDT),93.12,0.82678,92.29322,93.54294434523807,-1.4556123237819196,93.095,0.82717,92.26783,93.54294434523807,-1.485185242839604
Wed Oct 15 2014 19:37:32 GMT-0400 (EDT),93.099,0.82661,92.27239,93.54282035714284,-1.4794160492087247,93.076,0.82699,92.24901,93.54282035714283,-1.5066420573373973
Wed Oct 15 2014 19:38:33 GMT-0400 (EDT),93.102,0.82667,92.27533,93.54283785714284,-1.4760572488062864,93.078,0.82702,92.25098,93.54283785714286,-1.5044136758001958
Wed Oct 15 2014 19:39:34 GMT-0400 (EDT),93.117,0.8268,92.2902,93.54292636904759,-1.4590644002387652,93.091,0.82715,92.26384999999999,93.5429263690476,-1.4897545396852374
Wed Oct 15 2014 19:40:35 GMT-0400 (EDT),93.147,0.82707,92.31993,93.5431033333333,-1.425067219182964,93.129,0.82744,92.30156000000001,93.5431033333333,-1.4464693247619902
Wed Oct 15 2014 19:41:37 GMT-0400 (EDT),93.146,0.82712,92.31888000000001,93.54309738095236,-1.4262694936715499,93.12,0.82751,92.29249,93.54309738095237,-1.4570150561264237
Wed Oct 15 2014 19:42:38 GMT-0400 (EDT),93.14,0.82695,92.31305,93.54306238095236,-1.4329374044144856,93.118,0.82732,92.29068,93.54306238095238,-1.4589979630242143
Wed Oct 15 2014 19:43:39 GMT-0400 (EDT),93.156,0.82705,92.32895,93.5431570238095,-1.4147466093584347,93.135,0.82743,92.30757,93.54315702380951,-1.4396577504756496
Wed Oct 15 2014 19:44:40 GMT-0400 (EDT),93.178,0.82709,92.35091,93.54328773809522,-1.3896087378132818,93.156,0.82747,92.32853,93.54328773809523,-1.4156906098291262
Wed Oct 15 2014 19:45:41 GMT-0400 (EDT),93.173,0.82715,92.34585,93.5432576190476,-1.3954024055024759,93.149,0.82753,92.32147,93.5432576190476,-1.4238137084788927
Wed Oct 15 2014 19:46:42 GMT-0400 (EDT),93.201,0.82734,92.37365999999999,93.54343505952379,-1.3635893632139522,93.179,0.8277,92.35130000000001,93.54343505952379,-1.3896540821691303
Wed Oct 15 2014 19:47:43 GMT-0400 (EDT),93.193,0.82713,92.36587,93.54337678571426,-1.3724746873234823,93.173,0.82751,92.34549,93.54337678571427,-1.396229144177965
Wed Oct 15 2014 19:48:44 GMT-0400 (EDT),93.191,0.82712,92.36388000000001,93.54336494047618,-1.3747543067645114,93.169,0.82749,92.34151,93.54336494047618,-1.4008277671319067
Wed Oct 15 2014 19:49:45 GMT-0400 (EDT),93.158,0.8268,92.3312,93.54317041666665,-1.4121717500415205,93.138,0.82716,92.31084,93.54317041666665,-1.4358949502444267
Wed Oct 15 2014 19:50:46 GMT-0400 (EDT),93.165,0.82699,92.33801000000001,93.54321095238093,-1.404377473034883,93.145,0.82734,92.31765999999999,93.54321095238093,-1.428090598655968
Wed Oct 15 2014 19:51:47 GMT-0400 (EDT),93.161,0.82709,92.33391,93.54318654761903,-1.4090702490682632,93.137,0.82748,92.30952,93.54318654761903,-1.4374899049773382
Wed Oct 15 2014 19:52:48 GMT-0400 (EDT),93.163,0.82715,92.33585,93.54319809523807,-1.4068498349973255,93.141,0.82752,92.31348,93.54319809523808,-1.4329162452887987
Wed Oct 15 2014 19:53:49 GMT-0400 (EDT),93.157,0.82708,92.32992,93.54316279761903,-1.4136365797928143,93.134,0.82746,92.30654,93.54316279761903,-1.4408783019839044
Wed Oct 15 2014 19:54:50 GMT-0400 (EDT),93.175,0.82745,92.34755,93.54326773809522,-1.393456011142412,93.151,0.82785,92.32315,93.54326773809521,-1.4218910887466587
Wed Oct 15 2014 19:55:51 GMT-0400 (EDT),93.213,0.8278,92.3852,93.54349184523808,-1.350324737099977,93.188,0.82819,92.35981,93.5434918452381,-1.37992413833942
Wed Oct 15 2014 19:56:52 GMT-0400 (EDT),93.206,0.82775,92.37825000000001,93.54345047619046,-1.358290031374175,93.178,0.82813,92.34987,93.54345047619047,-1.391372983093733
Wed Oct 15 2014 19:57:53 GMT-0400 (EDT),93.198,0.82774,92.37025999999999,93.54340291666665,-1.3674453201177412,93.177,0.82814,92.34886,93.54340291666665,-1.3923897062143833
Wed Oct 15 2014 19:58:54 GMT-0400 (EDT),93.202,0.82774,92.37425999999999,93.54342672619046,-1.3628622059290447,93.178,0.82812,92.34988,93.54342672619048,-1.3912812327823196
Wed Oct 15 2014 19:59:55 GMT-0400 (EDT),93.213,0.82769,92.38530999999999,93.54349249999999,-1.3501986551578764,93.193,0.82807,92.36493,93.54349249999999,-1.3739574743403553
Wed Oct 15 2014 20:00:56 GMT-0400 (EDT),93.216,0.82794,92.38806,93.5307146428571,-1.3301643490328654,93.192,0.82835,92.36364999999999,93.53071464285712,-1.3585800317362895
Wed Oct 15 2014 20:01:57 GMT-0400 (EDT),93.129,0.82797,92.30103000000001,93.5302382738095,-1.4298239999971636,93.11,0.82833,92.28167,93.5302382738095,-1.4523436927477813
Wed Oct 15 2014 20:02:59 GMT-0400 (EDT),93.142,0.82808,92.31392,93.53031499999997,-1.4150991572005422,93.118,0.82844,92.28956,93.53031499999999,-1.4434384840491186
Wed Oct 15 2014 20:04:02 GMT-0400 (EDT),93.135,0.82785,92.30715000000001,93.53027470238092,-1.4228335404487624,93.113,0.8282,92.2848,93.53027470238094,-1.4488327943083898
Wed Oct 15 2014 20:05:03 GMT-0400 (EDT),93.094,0.82751,92.26648999999999,93.5300326785714,-1.4692527014029526,93.069,0.82791,92.24109,93.53003267857142,-1.498787927450132
Wed Oct 15 2014 20:06:05 GMT-0400 (EDT),93.068,0.82768,92.24032,93.52993065476187,-1.4993015814612891,93.042,0.82806,92.21394000000001,93.52993065476187,-1.529970974259291
Wed Oct 15 2014 20:07:06 GMT-0400 (EDT),93.083,0.82793,92.25507,93.52995279761902,-1.4822357003300743,93.059,0.82826,92.23074,93.52995279761902,-1.5105228453649056
Wed Oct 15 2014 20:08:06 GMT-0400 (EDT),93.151,0.82835,92.32265,93.53036696428569,-1.4051233015178937,93.127,0.82871,92.29829,93.53036696428569,-1.4334650443658303
Wed Oct 15 2014 20:09:07 GMT-0400 (EDT),93.147,0.82796,92.31904,93.53034547619045,-1.4092487928454058,93.128,0.82834,92.29966,93.53034547619046,-1.4317957408734534
Wed Oct 15 2014 20:10:10 GMT-0400 (EDT),93.193,0.82839,92.36461,93.53061672619044,-1.3571400264421534,93.17,0.82877,92.34123,93.53061672619047,-1.3843525056828414
Wed Oct 15 2014 20:11:11 GMT-0400 (EDT),93.176,0.82812,92.34788,93.53049928571426,-1.3762183132117405,93.152,0.82852,92.32348,93.53049928571428,-1.404612680915313
Wed Oct 15 2014 20:12:12 GMT-0400 (EDT),93.182,0.82823,92.35377,93.53055220238092,-1.3695416080141867,93.162,0.82862,92.33338,93.53055220238095,-1.3932715330092198
Wed Oct 15 2014 20:13:14 GMT-0400 (EDT),93.151,0.8279,92.3231,93.53036964285711,-1.4046090130930522,93.124,0.82826,92.29574,93.53036964285714,-1.4364412577291321
Wed Oct 15 2014 20:14:14 GMT-0400 (EDT),93.149,0.82792,92.32108,93.53035761904759,-1.406917543764794,93.127,0.82832,92.29867999999999,93.5303576190476,-1.432978518100893
Wed Oct 15 2014 20:15:16 GMT-0400 (EDT),93.174,0.82777,92.34623,93.53050732142853,-1.3781655463677756,93.15,0.82816,92.32184000000001,93.53050732142856,-1.4065486430300504
