Tue Oct 14 2014 01:34:55 GMT-0400 (EDT),1.60801,1.27248,0.3355299999999999,-0.5511321915213376,1.60781,1.2726,0.33521,-0.5787874670554023
Tue Oct 14 2014 01:35:56 GMT-0400 (EDT),1.60807,1.27254,0.3355300000000001,-0.5511321915213184,1.60788,1.27268,0.33519999999999994,-0.5796516944158171
Tue Oct 14 2014 01:36:58 GMT-0400 (EDT),1.60798,1.27248,0.3354999999999999,-0.5537201711631597,1.60778,1.27262,0.3351599999999999,-0.5831038429663707
Tue Oct 14 2014 01:37:59 GMT-0400 (EDT),1.60791,1.27242,0.33548999999999984,-0.5545828276072192,1.60771,1.27255,0.3351599999999999,-0.583102254799296
Tue Oct 14 2014 01:39:00 GMT-0400 (EDT),1.60787,1.27233,0.33553999999999995,-0.5502695282130421,1.60768,1.27246,0.3352200000000001,-0.5779248220276306
Tue Oct 14 2014 01:40:01 GMT-0400 (EDT),1.6077,1.27226,0.33543999999999996,-0.5588960839328818,1.60752,1.2724,0.3351200000000001,-0.5865511936543839
Tue Oct 14 2014 01:41:03 GMT-0400 (EDT),1.60778,1.27244,0.33533999999999997,-0.5675224660412592,1.6076,1.27257,0.33502999999999994,-0.5943131724720969
Tue Oct 14 2014 01:42:04 GMT-0400 (EDT),1.60778,1.27238,0.3353999999999999,-0.5623466577593754,1.6076,1.27251,0.3350899999999999,-0.5891374731899768
Tue Oct 14 2014 01:43:05 GMT-0400 (EDT),1.60772,1.2723,0.33542000000000005,-0.5606213743290787,1.60755,1.27243,0.3351200000000001,-0.5865480048536937
Tue Oct 14 2014 01:44:06 GMT-0400 (EDT),1.60758,1.27217,0.33541,-0.5614840169162885,1.60738,1.27231,0.33507,-0.590867511722932
Tue Oct 14 2014 01:45:08 GMT-0400 (EDT),1.60766,1.27218,0.33548,-0.5554454823284832,1.60745,1.2723,0.33515000000000006,-0.5839648905211967
Tue Oct 14 2014 01:46:09 GMT-0400 (EDT),1.60772,1.27228,0.33543999999999996,-0.5588960839328818,1.60754,1.27242,0.33511999999999986,-0.586551193654403
Tue Oct 14 2014 01:47:10 GMT-0400 (EDT),1.60768,1.2723,0.33538,-0.5640719342024272,1.6075,1.27243,0.33507,-0.590862713410648
Tue Oct 14 2014 01:48:11 GMT-0400 (EDT),1.60776,1.2723,0.3354600000000001,-0.5571707865922346,1.60758,1.27244,0.33514,-0.5848259333612342
Tue Oct 14 2014 01:49:13 GMT-0400 (EDT),1.60776,1.27238,0.33538,-0.5640766782226567,1.60757,1.27253,0.33504,-0.5934601730293049
Tue Oct 14 2014 01:50:14 GMT-0400 (EDT),1.6077,1.27228,0.33541999999999983,-0.5606213743290979,1.60752,1.27241,0.33511,-0.5874122258711544
Tue Oct 14 2014 01:51:16 GMT-0400 (EDT),1.60743,1.27208,0.3353499999999998,-0.5666598357192142,1.60725,1.27222,0.33503000000000016,-0.5943147773106626
Tue Oct 14 2014 01:52:17 GMT-0400 (EDT),1.60743,1.2722,0.3352299999999999,-0.5770112826468516,1.60725,1.27233,0.3349200000000001,-0.6038017866537125
Tue Oct 14 2014 01:53:18 GMT-0400 (EDT),1.60743,1.27214,0.33528999999999987,-0.5718419575897014,1.60725,1.27228,0.33497,-0.5994968615042493
Tue Oct 14 2014 01:54:19 GMT-0400 (EDT),1.60727,1.272,0.33526999999999996,-0.5735608287859587,1.60708,1.27213,0.3349500000000001,-0.6012156189831561
Tue Oct 14 2014 01:55:20 GMT-0400 (EDT),1.60732,1.27198,0.33533999999999997,-0.5675224660412592,1.60714,1.27211,0.33502999999999994,-0.5943131724720969
Tue Oct 14 2014 01:56:22 GMT-0400 (EDT),1.60736,1.27196,0.3353999999999999,-0.5623466577593754,1.60718,1.27209,0.3350900000000001,-0.5891374731899576
Tue Oct 14 2014 01:57:23 GMT-0400 (EDT),1.60718,1.27184,0.33533999999999997,-0.5675224660412592,1.607,1.27197,0.33502999999999994,-0.5943131724720969
Tue Oct 14 2014 01:58:24 GMT-0400 (EDT),1.60726,1.27181,0.3354499999999998,-0.5580397278728078,1.60706,1.27194,0.33511999999999986,-0.5865591550648902
Tue Oct 14 2014 01:59:25 GMT-0400 (EDT),1.60715,1.27168,0.33547000000000016,-0.5563081353243786,1.60697,1.2718,0.33516999999999997,-0.5822348527461446
Tue Oct 14 2014 02:00:27 GMT-0400 (EDT),1.60697,1.27117,0.3358000000000001,-0.5267412452175958,1.60677,1.27133,0.33543999999999996,-0.5578491456688214
Tue Oct 14 2014 02:01:28 GMT-0400 (EDT),1.60688,1.27136,0.33552000000000004,-0.5509005145689098,1.60665,1.27149,0.3351599999999999,-0.5820079542042568
Tue Oct 14 2014 02:02:30 GMT-0400 (EDT),1.60723,1.27144,0.33579000000000003,-0.5276038196051993,1.60701,1.27157,0.33543999999999996,-0.5578475925758359
Tue Oct 14 2014 02:03:31 GMT-0400 (EDT),1.60694,1.27129,0.33565,-0.5396796877666962,1.60673,1.27142,0.33531,-0.5690590895136429
Tue Oct 14 2014 02:04:32 GMT-0400 (EDT),1.60694,1.27136,0.33558,-0.5457003321027373,1.60673,1.2715,0.3352299999999999,-0.57594347624175
Tue Oct 14 2014 02:05:33 GMT-0400 (EDT),1.60709,1.27148,0.33560999999999996,-0.5431298757979521,1.60692,1.27162,0.33529999999999993,-0.5699169077701483
Tue Oct 14 2014 02:06:35 GMT-0400 (EDT),1.60716,1.27158,0.33558,-0.5457174991203729,1.60698,1.2717,0.33528,-0.571640382474345
Tue Oct 14 2014 02:07:36 GMT-0400 (EDT),1.607,1.27149,0.33551,-0.5517552274328703,1.60681,1.27163,0.33518000000000003,-0.5802702676707898
Tue Oct 14 2014 02:08:37 GMT-0400 (EDT),1.60704,1.27169,0.33535000000000004,-0.5655554325419088,1.60684,1.27181,0.33502999999999994,-0.5932060840338256
Tue Oct 14 2014 02:09:38 GMT-0400 (EDT),1.60709,1.27151,0.33558,-0.5457174991203729,1.60691,1.27163,0.33528,-0.571640382474345
Tue Oct 14 2014 02:10:40 GMT-0400 (EDT),1.60709,1.27165,0.33543999999999996,-0.5577928717870105,1.60691,1.27178,0.33513000000000015,-0.5845796029259247
Tue Oct 14 2014 02:11:41 GMT-0400 (EDT),1.60705,1.2719,0.33515000000000006,-0.582805055407475,1.60688,1.27203,0.3348500000000001,-0.6087271839317148
Tue Oct 14 2014 02:12:42 GMT-0400 (EDT),1.60696,1.27177,0.3351899999999999,-0.5793551880598693,1.60678,1.2719,0.33488000000000007,-0.6061414622527922
Tue Oct 14 2014 02:13:43 GMT-0400 (EDT),1.6071,1.27207,0.33502999999999994,-0.5931528604127746,1.60693,1.27219,0.33474000000000004,-0.6182106879561619
Tue Oct 14 2014 02:14:45 GMT-0400 (EDT),1.60707,1.27201,0.3350599999999999,-0.5905671508127139,1.6069,1.27213,0.33477,-0.6156250496009396
Tue Oct 14 2014 02:15:46 GMT-0400 (EDT),1.60709,1.2719,0.3351899999999999,-0.5793551880598693,1.60691,1.27203,0.33488000000000007,-0.6061414622527922
Tue Oct 14 2014 02:16:47 GMT-0400 (EDT),1.60656,1.27176,0.3348,-0.6129901407425163,1.60639,1.27191,0.3344799999999999,-0.6406397167831539
Tue Oct 14 2014 02:17:48 GMT-0400 (EDT),1.60645,1.27198,0.3344699999999998,-0.6414482306492825,1.60628,1.27211,0.33416999999999986,-0.6673690643321557
Tue Oct 14 2014 02:18:50 GMT-0400 (EDT),1.60603,1.27156,0.33447000000000005,-0.6414431462695326,1.60584,1.27169,0.33414999999999995,-0.6690919715532362
Tue Oct 14 2014 02:19:52 GMT-0400 (EDT),1.60551,1.27134,0.3341700000000001,-0.6673173421484021,1.60534,1.27147,0.3338699999999999,-0.6932375651885235
Tue Oct 14 2014 02:20:53 GMT-0400 (EDT),1.60567,1.27178,0.33389,-0.691460165609199,1.60546,1.27189,0.33357000000000014,-0.7191077723883796
Tue Oct 14 2014 02:21:55 GMT-0400 (EDT),1.60529,1.27152,0.3337700000000001,-0.7018065782684536,1.60511,1.27165,0.3334600000000001,-0.7285899286619699
Tue Oct 14 2014 02:22:56 GMT-0400 (EDT),1.60548,1.27138,0.33410000000000006,-0.673353202557697,1.60528,1.27149,0.33379000000000003,-0.7001372822148015
Tue Oct 14 2014 02:23:57 GMT-0400 (EDT),1.60563,1.27136,0.33426999999999985,-0.6586945085709083,1.60546,1.27148,0.33398000000000017,-0.6837509235287488
Tue Oct 14 2014 02:24:58 GMT-0400 (EDT),1.60605,1.2713,0.3347499999999999,-0.6173021081408067,1.60585,1.27141,0.33444000000000007,-0.6440875360628054
Tue Oct 14 2014 02:26:00 GMT-0400 (EDT),1.60598,1.27137,0.3346100000000001,-0.6293652967603475,1.60583,1.27149,0.3343400000000001,-0.6526941899639653
Tue Oct 14 2014 02:27:01 GMT-0400 (EDT),1.60595,1.27126,0.33468999999999993,-0.6224764057422328,1.60577,1.2714,0.33436999999999983,-0.6501257563150937
Tue Oct 14 2014 02:28:02 GMT-0400 (EDT),1.60652,1.27147,0.33504999999999985,-0.5914295967247161,1.60634,1.2716,0.33474000000000004,-0.6182156074656882
Tue Oct 14 2014 02:29:03 GMT-0400 (EDT),1.6064,1.27136,0.33504,-0.5922920408002855,1.60623,1.27149,0.33474000000000004,-0.6182139682667335
Tue Oct 14 2014 02:30:05 GMT-0400 (EDT),1.60626,1.27124,0.3350200000000001,-0.5940169234314623,1.60609,1.27136,0.33472999999999997,-0.6190747509748701
Tue Oct 14 2014 02:31:06 GMT-0400 (EDT),1.60614,1.27122,0.3349199999999999,-0.6026412254944111,1.60597,1.27135,0.3346199999999999,-0.6285629299264279
Tue Oct 14 2014 02:32:07 GMT-0400 (EDT),1.60594,1.27103,0.3349099999999998,-0.603518354749886,1.60577,1.27115,0.3346199999999999,-0.62857614651527
Tue Oct 14 2014 02:33:08 GMT-0400 (EDT),1.60589,1.27101,0.33488000000000007,-0.6060908940768618,1.60572,1.27113,0.33458999999999994,-0.6311484689988704
Tue Oct 14 2014 02:34:10 GMT-0400 (EDT),1.606,1.2712,0.3348,-0.6129967396962842,1.60584,1.27132,0.33451999999999993,-0.6371901897213407
Tue Oct 14 2014 02:35:11 GMT-0400 (EDT),1.60599,1.27101,0.33498000000000006,-0.5974666665394414,1.60583,1.27113,0.3347,-0.6216603618756612
Tue Oct 14 2014 02:36:12 GMT-0400 (EDT),1.60599,1.27108,0.33491000000000004,-0.6035036454534266,1.60583,1.2712,0.33463,-0.6276972187468595
Tue Oct 14 2014 02:37:13 GMT-0400 (EDT),1.60628,1.27126,0.3350199999999999,-0.5940169234314815,1.60609,1.27139,0.3347,-0.6216669400309757
Tue Oct 14 2014 02:38:14 GMT-0400 (EDT),1.6063,1.27127,0.33503000000000016,-0.5931544830367642,1.60615,1.27139,0.33475999999999995,-0.6164842011618066
Tue Oct 14 2014 02:39:16 GMT-0400 (EDT),1.6063,1.27127,0.33503000000000016,-0.5931544830367642,1.60615,1.27138,0.33477,-0.6156201375275785
Tue Oct 14 2014 02:40:17 GMT-0400 (EDT),1.6061,1.27119,0.33491000000000004,-0.6035036454534266,1.60594,1.27132,0.3346199999999999,-0.628561274935884
Tue Oct 14 2014 02:41:18 GMT-0400 (EDT),1.60606,1.27113,0.33492999999999995,-0.6017820717710878,1.60589,1.27124,0.3346500000000001,-0.6259757149533433
Tue Oct 14 2014 02:42:20 GMT-0400 (EDT),1.60635,1.27131,0.33504,-0.5922920408002855,1.60616,1.27143,0.33472999999999997,-0.619078032515588
Tue Oct 14 2014 02:43:21 GMT-0400 (EDT),1.60635,1.27128,0.33507,-0.5897047030670234,1.60617,1.2714,0.33477,-0.6156266856889947
Tue Oct 14 2014 02:44:22 GMT-0400 (EDT),1.60639,1.27126,0.33512999999999993,-0.5845299782338864,1.60623,1.27138,0.3348500000000001,-0.6087239309627469
Tue Oct 14 2014 02:45:24 GMT-0400 (EDT),1.60631,1.27113,0.3351799999999998,-0.5802176576019615,1.60615,1.27127,0.33488000000000007,-0.6061398403970192
Tue Oct 14 2014 02:46:25 GMT-0400 (EDT),1.6063,1.27113,0.33516999999999997,-0.5810801253423288,1.60613,1.27125,0.33488000000000007,-0.6061382179162849
Tue Oct 14 2014 02:47:26 GMT-0400 (EDT),1.60634,1.2711,0.3352400000000002,-0.5750396183316709,1.60619,1.27121,0.33498000000000006,-0.5975055724755359
Tue Oct 14 2014 02:48:27 GMT-0400 (EDT),1.60654,1.27115,0.3353900000000001,-0.5621054229859862,1.60635,1.27128,0.33507,-0.5897561493186838
Tue Oct 14 2014 02:49:29 GMT-0400 (EDT),1.60586,1.27078,0.33508000000000004,-0.5888470993788383,1.60568,1.27089,0.3347899999999999,-0.6139050866401599
Tue Oct 14 2014 02:50:30 GMT-0400 (EDT),1.60603,1.27088,0.33515000000000006,-0.582805055407475,1.60583,1.271,0.3348300000000002,-0.61045532583325
Tue Oct 14 2014 02:51:31 GMT-0400 (EDT),1.60598,1.27085,0.33512999999999993,-0.5845299782338864,1.60581,1.271,0.33481000000000005,-0.6121802099238757
Tue Oct 14 2014 02:52:32 GMT-0400 (EDT),1.60596,1.2709,0.33506000000000014,-0.5905671508126947,1.6058,1.27102,0.33477999999999986,-0.6147609841255316
Tue Oct 14 2014 02:53:34 GMT-0400 (EDT),1.60596,1.271,0.33496000000000015,-0.5991915269733701,1.6058,1.27112,0.33467999999999987,-0.6233851875654188
Tue Oct 14 2014 02:54:35 GMT-0400 (EDT),1.60615,1.27107,0.33508000000000004,-0.58884225349026,1.60598,1.2712,0.33477999999999986,-0.6147642544438296
Tue Oct 14 2014 02:55:36 GMT-0400 (EDT),1.60609,1.27095,0.33514,-0.5836675177268468,1.6059,1.27106,0.33484,-0.609589628106974
Tue Oct 14 2014 02:56:37 GMT-0400 (EDT),1.60616,1.27091,0.33525000000000005,-0.5741803331221371,1.60596,1.27102,0.33494,-0.6009667185610525
Tue Oct 14 2014 02:57:39 GMT-0400 (EDT),1.60582,1.27093,0.33489000000000013,-0.6052284797473448,1.60566,1.27105,0.3346100000000001,-0.6294220179463553
Tue Oct 14 2014 02:58:40 GMT-0400 (EDT),1.60563,1.27062,0.3350099999999998,-0.5948826103052369,1.60547,1.27074,0.33472999999999997,-0.619076392064472
Tue Oct 14 2014 02:59:41 GMT-0400 (EDT),1.60539,1.27048,0.33491000000000004,-0.6035003698760669,1.60523,1.27061,0.3346199999999999,-0.6285579630107246
Tue Oct 14 2014 03:00:42 GMT-0400 (EDT),1.60571,1.27063,0.33508000000000004,-0.5875506396774923,1.60555,1.27075,0.3348,-0.6117392572557749
Tue Oct 14 2014 03:01:43 GMT-0400 (EDT),1.60561,1.27036,0.33525000000000005,-0.5728918705337945,1.60545,1.27048,0.33497,-0.5970807743843319
Tue Oct 14 2014 03:02:45 GMT-0400 (EDT),1.60555,1.27054,0.33501000000000003,-0.5935945562556378,1.60538,1.27065,0.33472999999999997,-0.6177831396799055
Tue Oct 14 2014 03:03:46 GMT-0400 (EDT),1.6056,1.27041,0.3351899999999999,-0.5780656131168131,1.60544,1.27053,0.33491000000000004,-0.6022544167552141
Tue Oct 14 2014 03:04:47 GMT-0400 (EDT),1.60557,1.27048,0.3350899999999999,-0.5866883736001602,1.60541,1.27059,0.3348199999999999,-0.6100131284101217
Tue Oct 14 2014 03:05:48 GMT-0400 (EDT),1.60565,1.27049,0.3351600000000001,-0.5806524602225396,1.60544,1.2706,0.33484,-0.6082967495878355
Tue Oct 14 2014 03:06:50 GMT-0400 (EDT),1.6058,1.27033,0.33546999999999993,-0.5539209377720254,1.6056,1.27046,0.33514,-0.5824297127218125
Tue Oct 14 2014 03:07:52 GMT-0400 (EDT),1.60555,1.26998,0.3355699999999999,-0.5452928372126231,1.60538,1.27011,0.33526999999999996,-0.5712100252691746
Tue Oct 14 2014 03:08:54 GMT-0400 (EDT),1.60554,1.26967,0.3358699999999999,-0.5194338320402436,1.60538,1.2698,0.33558,-0.5444877209780636
Tue Oct 14 2014 03:09:56 GMT-0400 (EDT),1.60557,1.26984,0.33572999999999986,-0.5314996738269172,1.60541,1.26995,0.3354600000000001,-0.554825430069787
Tue Oct 14 2014 03:10:58 GMT-0400 (EDT),1.60553,1.26936,0.33616999999999986,-0.49355348021477297,1.60536,1.26947,0.3358899999999998,-0.517743807916975
Tue Oct 14 2014 03:12:00 GMT-0400 (EDT),1.60559,1.26954,0.3360500000000002,-0.5039027458900455,1.60543,1.26968,0.33575,-0.5298207680202841
Tue Oct 14 2014 03:13:02 GMT-0400 (EDT),1.60569,1.26947,0.33621999999999996,-0.4892382455270434,1.60553,1.26959,0.3359399999999999,-0.5134286160950495
Tue Oct 14 2014 03:14:04 GMT-0400 (EDT),1.60555,1.26933,0.33621999999999996,-0.4892441940468628,1.60537,1.26948,0.33589,-0.5177543405921377
Tue Oct 14 2014 03:15:06 GMT-0400 (EDT),1.60523,1.26913,0.33609999999999984,-0.4995965724443032,1.60507,1.26926,0.33580999999999994,-0.5246507957919164
Tue Oct 14 2014 03:16:08 GMT-0400 (EDT),1.6054,1.26921,0.33619,-0.49182858102536453,1.60522,1.26935,0.3358700000000001,-0.5194747025160509
Tue Oct 14 2014 03:17:09 GMT-0400 (EDT),1.6049,1.26899,0.33590999999999993,-0.5159766041381926,1.60466,1.26913,0.3355299999999999,-0.5488058176103137
Tue Oct 14 2014 03:18:10 GMT-0400 (EDT),1.60506,1.26926,0.3357999999999999,-0.5254629871676166,1.60489,1.26938,0.33551,-0.5505166884150209
Tue Oct 14 2014 03:19:12 GMT-0400 (EDT),1.60508,1.26936,0.33572,-0.5323620510570428,1.60493,1.26948,0.33545,-0.5556877924120771
Tue Oct 14 2014 03:20:13 GMT-0400 (EDT),1.60462,1.26928,0.33533999999999997,-0.5651390448049648,1.60448,1.2694,0.3350799999999998,-0.5876003836851432
Tue Oct 14 2014 03:21:14 GMT-0400 (EDT),1.6047,1.26929,0.33541,-0.5590949122534462,1.60456,1.26941,0.33515000000000006,-0.5815562813157327
Tue Oct 14 2014 03:22:15 GMT-0400 (EDT),1.60462,1.26917,0.33545,-0.5556456028386192,1.60447,1.26929,0.33518000000000003,-0.5789709331075817
Tue Oct 14 2014 03:23:17 GMT-0400 (EDT),1.60472,1.26924,0.33548,-0.5530586026582572,1.60456,1.26938,0.33518000000000003,-0.5789756880064962
Tue Oct 14 2014 03:24:18 GMT-0400 (EDT),1.60516,1.26945,0.33570999999999995,-0.533218258061491,1.60501,1.2696,0.33541,-0.5591356653441307
Tue Oct 14 2014 03:25:19 GMT-0400 (EDT),1.60496,1.26951,0.33545,-0.5556456028386192,1.60481,1.26965,0.3351600000000001,-0.5806987353496575
Tue Oct 14 2014 03:26:20 GMT-0400 (EDT),1.60499,1.26951,0.33548,-0.5530586026582572,1.60484,1.26963,0.33521,-0.5763839794717757
Tue Oct 14 2014 03:27:22 GMT-0400 (EDT),1.60503,1.26933,0.3356999999999999,-0.534086800557037,1.60489,1.26944,0.33545,-0.5556846815822833
Tue Oct 14 2014 03:28:23 GMT-0400 (EDT),1.60523,1.26958,0.33565,-0.5383986452462243,1.60507,1.26969,0.33538,-0.5617242817116734
Tue Oct 14 2014 03:29:24 GMT-0400 (EDT),1.60534,1.26963,0.33570999999999995,-0.5332290472918094,1.60519,1.26975,0.33543999999999996,-0.5565548183984492
Tue Oct 14 2014 03:30:25 GMT-0400 (EDT),1.60505,1.26964,0.33541,-0.5590949122534462,1.60486,1.26976,0.33509999999999995,-0.585875775365998
Tue Oct 14 2014 03:31:26 GMT-0400 (EDT),1.60466,1.26971,0.3349500000000001,-0.5987599317635592,1.60446,1.26983,0.33463,-0.6264038103794817
Tue Oct 14 2014 03:32:28 GMT-0400 (EDT),1.60435,1.26982,0.33453,-0.6349723915660244,1.60414,1.26993,0.3342099999999999,-0.6626154108866492
Tue Oct 14 2014 03:33:29 GMT-0400 (EDT),1.60427,1.26935,0.3349200000000001,-0.6013466470899298,1.60412,1.26948,0.33464000000000005,-0.6255349886353674
Tue Oct 14 2014 03:34:30 GMT-0400 (EDT),1.60416,1.26917,0.3349900000000001,-0.5953060741206437,1.604,1.2693,0.3347,-0.6203583571010786
Tue Oct 14 2014 03:35:31 GMT-0400 (EDT),1.60448,1.26925,0.3352299999999999,-0.5746132653225878,1.6043,1.26938,0.3349200000000001,-0.6013937635873925
Tue Oct 14 2014 03:36:33 GMT-0400 (EDT),1.60414,1.26926,0.33487999999999984,-0.6047955747172702,1.60399,1.26938,0.3346100000000001,-0.6281199794138381
Tue Oct 14 2014 03:37:34 GMT-0400 (EDT),1.60421,1.26957,0.3346399999999998,-0.6254885038248169,1.60405,1.2697,0.3343499999999999,-0.6505401984527152
Tue Oct 14 2014 03:38:35 GMT-0400 (EDT),1.60411,1.2694,0.33470999999999984,-0.6194531800218923,1.60396,1.26953,0.33443,-0.6436411495622218
Tue Oct 14 2014 03:39:36 GMT-0400 (EDT),1.60414,1.26949,0.3346499999999999,-0.6246263205120537,1.60396,1.26962,0.3343400000000001,-0.6514057383007696
Tue Oct 14 2014 03:40:38 GMT-0400 (EDT),1.60384,1.2694,0.33443999999999985,-0.6427317589004231,1.60367,1.26952,0.33414999999999995,-0.667783072346887
Tue Oct 14 2014 03:41:40 GMT-0400 (EDT),1.60351,1.269,0.3345100000000001,-0.636688270315366,1.60335,1.26912,0.33423,-0.660875782620743
Tue Oct 14 2014 03:42:41 GMT-0400 (EDT),1.60362,1.26913,0.33448999999999995,-0.6384210190904102,1.60346,1.26926,0.33420000000000005,-0.6634724288029462
Tue Oct 14 2014 03:43:43 GMT-0400 (EDT),1.60373,1.26911,0.33462000000000014,-0.627207846360051,1.60357,1.26922,0.3343499999999999,-0.6505317500907782
Tue Oct 14 2014 03:44:44 GMT-0400 (EDT),1.60402,1.26932,0.3347,-0.6203153749251114,1.60386,1.26944,0.33442000000000016,-0.6445033264761056
Tue Oct 14 2014 03:45:45 GMT-0400 (EDT),1.60413,1.26934,0.33479000000000014,-0.6125555518134103,1.60399,1.26946,0.33453,-0.6350159420444855
Tue Oct 14 2014 03:46:46 GMT-0400 (EDT),1.6042,1.26939,0.33481000000000005,-0.6108311256974845,1.60404,1.26951,0.33453,-0.6350192737578718
Tue Oct 14 2014 03:47:48 GMT-0400 (EDT),1.60396,1.26929,0.33467,-0.6229019480738355,1.60378,1.26941,0.33437000000000006,-0.6488175524657636
Tue Oct 14 2014 03:48:49 GMT-0400 (EDT),1.60402,1.26905,0.33497,-0.5970354455833827,1.60383,1.26918,0.3346500000000001,-0.6246793638611126
Tue Oct 14 2014 03:49:50 GMT-0400 (EDT),1.60401,1.26901,0.33499999999999996,-0.5944487024224457,1.60386,1.26912,0.33474000000000004,-0.6169094341869868
Tue Oct 14 2014 03:50:51 GMT-0400 (EDT),1.60422,1.26909,0.33512999999999993,-0.583239291108248,1.60405,1.26921,0.33484,-0.6082918758673423
Tue Oct 14 2014 03:51:53 GMT-0400 (EDT),1.6043,1.26914,0.3351600000000001,-0.5806524602225396,1.60415,1.26927,0.33488000000000007,-0.6048412134172918
Tue Oct 14 2014 03:52:54 GMT-0400 (EDT),1.6046,1.26906,0.33553999999999995,-0.5478845560181909,1.60445,1.26918,0.33526999999999996,-0.5712100252691746
Tue Oct 14 2014 03:53:56 GMT-0400 (EDT),1.60466,1.26927,0.3353900000000001,-0.5608195565589755,1.6045,1.26938,0.3351200000000001,-0.5841447930883304
Tue Oct 14 2014 03:54:57 GMT-0400 (EDT),1.60471,1.26946,0.33525000000000005,-0.5728918705337945,1.60455,1.26959,0.3349599999999999,-0.5979446638075381
Tue Oct 14 2014 03:55:59 GMT-0400 (EDT),1.60448,1.26969,0.3347899999999999,-0.6125423315820803,1.60431,1.26981,0.3344999999999998,-0.6375941571774011
Tue Oct 14 2014 03:57:00 GMT-0400 (EDT),1.60437,1.26958,0.33479000000000014,-0.6125621467792214,1.60422,1.2697,0.33451999999999993,-0.6358864665486303
Tue Oct 14 2014 03:58:01 GMT-0400 (EDT),1.60438,1.26966,0.3347199999999999,-0.6185959570593754,1.60424,1.26979,0.33445000000000014,-0.6419201396916614
Tue Oct 14 2014 03:59:02 GMT-0400 (EDT),1.60477,1.26984,0.33492999999999995,-0.6004974503230618,1.60463,1.26996,0.33467,-0.622958198095853
Tue Oct 14 2014 04:00:04 GMT-0400 (EDT),1.60491,1.26997,0.33494,-0.5932910500456732,1.60472,1.27007,0.3346499999999999,-0.6183251865154668
Tue Oct 14 2014 04:01:05 GMT-0400 (EDT),1.60484,1.27006,0.3347800000000001,-0.6123587102470628,1.60466,1.27017,0.33448999999999995,-0.6374045959297716
Tue Oct 14 2014 04:02:06 GMT-0400 (EDT),1.60441,1.27015,0.33426,-0.6571904407651633,1.60426,1.27027,0.33399,-0.6805082094946037
Tue Oct 14 2014 04:03:07 GMT-0400 (EDT),1.60441,1.27007,0.33433999999999986,-0.6502934168255962,1.60425,1.27019,0.33406,-0.6744749385629477
Tue Oct 14 2014 04:04:08 GMT-0400 (EDT),1.60441,1.27012,0.33429,-0.654596152039613,1.60426,1.27022,0.3340400000000001,-0.6761866447812744
Tue Oct 14 2014 04:05:10 GMT-0400 (EDT),1.60435,1.2703,0.33404999999999996,-0.6752813116406453,1.60418,1.27044,0.3337399999999999,-0.7020530101812461
Tue Oct 14 2014 04:06:11 GMT-0400 (EDT),1.60437,1.2702,0.3341700000000001,-0.6649544207399927,1.60421,1.27032,0.33389,-0.6891357155386495
Tue Oct 14 2014 04:07:12 GMT-0400 (EDT),1.60439,1.27023,0.33416,-0.6658007610029592,1.60424,1.27034,0.3339000000000001,-0.6882546423013235
Tue Oct 14 2014 04:08:15 GMT-0400 (EDT),1.60444,1.27038,0.33406,-0.6744264283017446,1.60428,1.27049,0.33379000000000003,-0.6977438082575915
Tue Oct 14 2014 04:09:16 GMT-0400 (EDT),1.60434,1.2704,0.3339400000000001,-0.6847545558268419,1.60421,1.27051,0.3336999999999999,-0.7054807778934568
Tue Oct 14 2014 04:10:17 GMT-0400 (EDT),1.60428,1.27053,0.33375,-0.7011360605045099,1.60413,1.27064,0.33349000000000006,-0.7235891871193244
Tue Oct 14 2014 04:11:19 GMT-0400 (EDT),1.60426,1.2703,0.33396000000000003,-0.6830379374787449,1.60408,1.27042,0.33365999999999985,-0.7089458428954055
Tue Oct 14 2014 04:12:20 GMT-0400 (EDT),1.6043,1.27029,0.33401000000000014,-0.6787287219598532,1.60413,1.27041,0.33372,-0.7037731327954735
Tue Oct 14 2014 04:13:21 GMT-0400 (EDT),1.60421,1.27002,0.33419,-0.6632151127715106,1.60405,1.27014,0.33390999999999993,-0.6873962735289028
Tue Oct 14 2014 04:14:22 GMT-0400 (EDT),1.60414,1.26968,0.33446,-0.6399468343901606,1.60397,1.26982,0.33414999999999995,-0.6667194397930367
Tue Oct 14 2014 04:15:24 GMT-0400 (EDT),1.60364,1.26933,0.3343099999999999,-0.652872335445115,1.60348,1.26944,0.3340400000000001,-0.6761901041745294
Tue Oct 14 2014 04:16:25 GMT-0400 (EDT),1.60351,1.26946,0.33404999999999996,-0.6752848030568867,1.60335,1.26958,0.3337700000000001,-0.6994657311828375
Tue Oct 14 2014 04:17:26 GMT-0400 (EDT),1.60335,1.26926,0.33409,-0.6718338678140197,1.60321,1.26939,0.33382,-0.6951512289919601
Tue Oct 14 2014 04:18:27 GMT-0400 (EDT),1.60333,1.26886,0.3344699999999998,-0.6390815128970134,1.60316,1.26897,0.33419,-0.6632632024785552
Tue Oct 14 2014 04:19:29 GMT-0400 (EDT),1.60303,1.2688,0.33423,-0.659767553012081,1.60288,1.26894,0.3339400000000001,-0.68481240613928
Tue Oct 14 2014 04:20:30 GMT-0400 (EDT),1.60263,1.26842,0.3342099999999999,-0.6614930609691201,1.6025,1.26857,0.33393000000000006,-0.6856742793225852
